step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
203,9424.902587044957,-0.05750974129550432,0.05841649015758902,8,0.0,6631.0,-5.750974129550432,5.841649015758902,0.0
204,9423.572802643672,-0.05764271973563282,0.05841649015758902,8,0.0,6252.68,-5.764271973563282,5.841649015758902,0.0
205,9423.732136347706,-0.057626786365229415,0.05841649015758902,8,0.0,6298.01,-5.762678636522941,5.841649015758902,0.0
206,9423.854879187875,-0.05761451208121252,0.05841649015758902,8,0.0,6332.93,-5.761451208121252,5.841649015758902,0.0
207,9423.877410161687,-0.05761225898383127,0.05841649015758902,8,0.0,6339.34,-5.7612258983831275,5.841649015758902,0.0
208,9425.32965620534,-0.05746703437946599,0.05841649015758902,8,0.0,6752.5,-5.746703437946598,5.841649015758902,0.0
209,9425.353452569258,-0.057464654743074245,0.05841649015758902,8,0.0,6759.27,-5.746465474307424,5.841649015758902,0.0
210,9425.288847374459,-0.05747111526255412,0.05841649015758902,8,0.0,6740.89,-5.747111526255412,5.841649015758902,0.0
211,9424.860266775895,-0.05751397332241049,0.05841649015758902,8,0.0,6618.96,-5.751397332241049,5.841649015758902,0.0
212,9424.543638051884,-0.057545636194811595,0.05841649015758902,8,0.0,6528.88,-5.75456361948116,5.841649015758902,0.0
213,9424.752849215885,-0.05752471507841146,0.05841649015758902,8,0.0,6588.4,-5.752471507841146,5.841649015758902,0.0
214,9424.758859818883,-0.05752411401811169,0.05841649015758902,8,0.0,6590.11,-5.752411401811169,5.841649015758902,0.0
215,9424.727541413788,-0.05752724585862125,0.05841649015758902,8,0.0,6581.2,-5.752724585862125,5.841649015758902,0.0
216,9424.630211824891,-0.05753697881751086,0.05841649015758902,8,0.0,6553.51,-5.753697881751086,5.841649015758902,0.0
217,9424.672356345327,-0.0575327643654673,0.05841649015758902,8,0.0,6565.5,-5.75327643654673,5.841649015758902,0.0
218,9424.540861223599,-0.057545913877640124,0.05841649015758902,8,0.0,6528.09,-5.7545913877640125,5.841649015758902,0.0
219,9424.577909033891,-0.0575422090966109,0.05841649015758902,8,0.0,6538.63,-5.75422090966109,5.841649015758902,0.0
220,9424.461809491771,-0.05755381905082286,0.05841649015758902,8,0.0,6505.6,-5.755381905082286,5.841649015758902,0.0
221,9424.406729872486,-0.05755932701275142,0.05841649015758902,8,0.0,6489.93,-5.755932701275142,5.841649015758902,0.0
222,9423.895547419856,-0.05761044525801444,0.05841649015758902,8,0.0,6344.5,-5.761044525801444,5.841649015758902,0.0
223,9423.847638344498,-0.057615236165550233,0.05841649015758902,8,0.0,6330.87,-5.761523616555023,5.841649015758902,0.0
